https://www1.folha.uol.com.br/tec/2024/02/musk-diz-que-paciente-que-recebeu-chip-cerebral-controlou-mouse-com-o-pensamento.shtml
https://www1.folha.uol.com.br/blogs/saude-mental/2024/02/entenda-o-que-e-quadro-psicotico-agudo-que-vanessa-lopes-teve-no-bbb24.shtml
https://www1.folha.uol.com.br/cotidiano/2024/02/justica-da-holanda-manda-brasileiro-preso-com-carne-na-mala-para-tratamento-psiquiatrico.shtml
https://www1.folha.uol.com.br/equilibrioesaude/2024/01/transtornos-mentais-sao-1a-causa-de-perda-de-anos-de-vida-saudavel-entre-criancas-e-jovens-diz-estudo.shtml
https://www1.folha.uol.com.br/ciencia/2023/12/as-descobertas-que-mudam-o-que-sabemos-sobre-importancia-do-tamanho-do-cerebro-para-inteligencia-humana.shtml
https://www1.folha.uol.com.br/equilibrioesaude/2023/12/inteligencia-artificial-diagnostica-autismo-a-partir-de-imagens-da-retina-sugere-estudo.shtml
https://www1.folha.uol.com.br/blogs/vida-de-alcoolatra/2023/12/o-natal-dos-alcoolatras-que-estao-em-clinica-de-reabilitacao.shtml
https://www1.folha.uol.com.br/cotidiano/2023/12/prf-indicia-servidor-que-criticou-caso-genivaldo.shtml
https://www1.folha.uol.com.br/ilustrada/2023/12/rosa-montero-faz-uma-autopsia-invertida-da-loucura-e-criatividade.shtml
https://www1.folha.uol.com.br/colunas/monicabergamo/2023/12/quatro-a-cada-dez-jovens-brasileiros-estao-na-informalidade-diz-pesquisa.shtml
https://www1.folha.uol.com.br/ciencia/2023/12/genes-que-aumentam-a-fertilidade-tambem-encurtam-a-vida-segundo-estudo.shtml
https://www1.folha.uol.com.br/colunas/lucia-guimaraes/2023/12/evangelicos-dos-eua-misturam-jesus-com-extremismo-politico-em-nome-de-trump.shtml
https://www1.folha.uol.com.br/blogs/hashtag/2023/12/tributo-a-mandela-ha-10-anos-foi-marcado-por-selfie-polemica-de-obama-e-interprete-de-sinais-fake.shtml
https://www1.folha.uol.com.br/ilustrada/2023/11/morre-lanny-gordin-mitico-guitarrista-que-tocou-com-gil-e-gal-costa-aos-72-anos.shtml
