n,links,paragrafos_resgatados,texto_completo,paragrafos_tratados_sw,paragrafos_tratados_sw_vetorizados
0,https://www.correiodopovo.com.br/cadernodesabado/artaud-75-anos-ap%C3%B3s-sua-morte-1.995539,"['A psicanalista Évelyne Grossman contextualiza as reverberações da obra de Artaud: “Durante os anos 60, a partir da publicação, em São Francisco, de uma antologia de seus textos, impôs-se sobre os Estados Unidos sua imagem como um drogado, adepto de todos os delírios, trovador dos paraísos artificiais e da liberação social. Promovido como profeta da Beat Generation, Artaud se funde à revolução hippie e o pop art. Na mesma época na Europa, a luta contra a internação asilar conduzida pelo movimento antipsiquiátrico britânico (Ronald D. Laing, David Cooper), suas hipóteses de uma gênese familiar e social da esquizofrenia registrado nas obras de Michel Foucault ou de Gilles Deleuze sobre a loucura, suscitaram toda uma série de leituras militantes dos textos de Artaud”.']","['Poeta, ator, escritor e dramaturgo francês Antonin Artaud, morto há 75 anos', 'Dia 4 de março de 1948, Antonin Artaud é encontrado caído e morto, perto de sua cama, em Paris. Eis o fim de todos os vivos, quando a moira Átropos corta o fio do destino, como se fechassem as cortinas do palco. Artaud, no entanto, legou-nos uma obra imensa e diversa, até agora e mais do que nunca, centro de investigação de pesquisadores e de artistas. Homem nascido em 1896, teve uma trajetória potente, revolucionária e incandescente em todos os meios onde atuou, refletiu, semeou discórdias e propôs o retorno às origens míticas, contra os artificialismos e as tendências dos bons modos pensantes e artísticos. Revoltou-se contra a sociedade burguesa, totalitária e ocidental, durante e após as duas Guerras Mundiais. Carregou e sustentou toda a sorte de males no corpo, passando a encarnar o “mal-estar” freudiano extremo: suportar as forças da natureza, encarar a decrepitude do corpo e se relacionar com o “outro” – pessoas e mundo. Esse imperativo dos laços sociais é o ponto in extremis de qualquer humano. Mas, ao mesmo tempo, é a redenção, até nova ordem: a mudança inexorável e radical dos tempos e das ideologias.', 'A psicanalista Évelyne Grossman contextualiza as reverberações da obra de Artaud: “Durante os anos 60, a partir da publicação, em São Francisco, de uma antologia de seus textos, impôs-se sobre os Estados Unidos sua imagem como um drogado, adepto de todos os delírios, trovador dos paraísos artificiais e da liberação social. Promovido como profeta da Beat Generation, Artaud se funde à revolução hippie e o pop art. Na mesma época na Europa, a luta contra a internação asilar conduzida pelo movimento antipsiquiátrico britânico (Ronald D. Laing, David Cooper), suas hipóteses de uma gênese familiar e social da esquizofrenia registrado nas obras de Michel Foucault ou de Gilles Deleuze sobre a loucura, suscitaram toda uma série de leituras militantes dos textos de Artaud”.', 'Se a obra cria o homem, Artaud dá um salto muscular em sua biografia vital, imaginária e ficcional por não se situar no antagonismo entre loucura e normalidade social, mas no meio nuclear de ambas posições. As obras precisam e semi-dizem sobre o corpo que as construiu, porque os artistas usam a Arte como forma refinada de viver e de se abrir para o drama real do mundo, intuindo ou dando pistas para outros pensadores, podendo chegar ao umbigo de nossa condição humana, sem o cartesianismo do bem e do mal, do corpo e do espírito, da marginalidade e da fama. Retomemos os áticos antigos ao lembrar que a fama é para simples mortais; para os deuses, a glória importa mais. Para mim, Artaud ocupa o espaço não só de pensador, mas também de visionário glorioso e de provocador. Busca desestabilizar os padrões de percepção e as representações já cristalizados. Artaud é, por conseguinte, signo triplo: vida, obra e criação.', 'Na primeira metade do século XX, Artaud compõe sua trajetória entre os caminhos, tropeços e desvios do surrealismo, expressionismo, teatro, literatura, cinema, música e artes plásticas. As manifestações culturais buscam meios expressivos para dar conta da vida e do mundo. Artaud, como todos nós, vivia no centro da trama da necessidade, da demanda e do desejo. Sim, um desejo regido pela falta. Ao afirmar, o próprio Artaud, sobre a erosão e o desmoronamento do pensamento, marca como ponto de potência e de lucidez por onde vai construir uma obra em torno desse mesmo vazio. Impulsiona conteúdos profundos para tocar o grão de verdade vital, e não paralisá-lo. O que poderia ser definido como impotência criadora e criativa torna-se trampolim místico sobre o sofrimento e a tortura psicossomáticos, em busca do espírito ritualístico e cósmico. É o mal que o atinge do exterior.', 'Em 1939, Jacques Lacan, no asilo psiquiátrico parisiense Sainte-Anne, prenuncia que Artaud teria a incapacidade para produzir uma obra. Assim como se equivocou para Artaud, o psiquiatra Lacan desse momento, não o psicanalista do futuro, teria errado também para Sade, Qorpo Santo, Nerval, Rimbaud, Nietzsche, Hölderlin, Van Gogh, Lautréamont, Bispo do Rosário e muitos de nós que vivemos no “fio da navalha”. Escreve Artaud: “Em todo alienado existe um gênio não compreendido, cujas ideias, brilhando na sua cabeça, apavoram as pessoas e que somente pode encontrar no delírio uma fuga às opressões que a vida lhe preparou.”', 'Entre vários psiquiatras que pesquisaram o “Caso Artaud”, como Ronald Laing, David Cooper e Franco Basaglia, está a brasileira Nise da Silveira que é ferrenha opositora às instituições policialescas de alienados, contrariando as práticas manicomiais do uso de eletrochoques, de lobotomia e de doses “cavalares” de medicamentos, ao propor métodos humanizados, ligados à arte e à integração cultural, frente ao “inconsciente a céu aberto”. Os vários desenhos-escritura, cadernos e textos deixados por Artaud expressam o que Nise da Silveira pontuou sobre o artista: “Creio que, antes de Artaud, nunca alguém conseguiu por meio de palavras, exprimir, com tanta força, dilacerantes vivências. Pela imagem, sim, que é a direta forma de expressão de processos inconscientes profundos, muitos o fizeram e fazem todos os dias, usando lápis e pincéis. Pela palavra, não”. A Arte é saúde que cria borda nos meios opressivos, truculentos e subjugadores.', 'A vida é porvir e devires. É palavra soprada e roubada. É decomposição e reconstrução de um “corpo sem órgãos”. É crua na radicalidade, está no sangue. É rizoma. É radicalidade desconstrutora. Vida é o Artaud da transformação. É discurso filosófico, poético e cênico. É o duplo do teatro ao se desteatralizar. É magia como nos rituais. É feita de forças incorporais. É experiência não mediada. É revelação trágica. É canto, dança e música. É a impotência do “logos” perante a realidade. Vida é dizer não aos totalitarismos e à indigência mental dos pensamentos execráveis e excrementais. Vida é positividade e negatividade. Vida é grito ancestral e primordial, encontro e afastamento. É atletismo afetivo. Vida é potência de mais vida. É evocação das fontes mitológicas do drama real das coisas. É criar novas linguagens. “A vida é de queimar as questões”, diz Artaud.', 'Para o saudoso crítico, escritor e tradutor Cláudio Willer (1940-2023): “Artaud é único, irrepetível e principalmente irrecuperável; qualquer estudo acadêmico a seu respeito consegue apenas captar algum dos seus aspectos e facetas. O que ele nos deixou, o que ele efetivamente transmitiu, foi não um conjunto de ensinamentos ou de normas estéticas, mas sim uma atitude, uma postura de rebelião radical, de inconformismo e de recusa a compactuar com a nossa civilização.” Artaud é sujeito da angústia e da lógica do paradoxo, do divino e do sagrado. De acordo com Susan Sontag, Artaud é “presença singular, poética, estética do pensamento, teologia da cultura e fenomenologia do sofrimento.” Ou seja, no meio dos sonhos, palavras e pensamentos, há carne.', 'Parte do pensamento de Artaud, podemos ler em “A arte e a morte”, de 1929, “O teatro e seu duplo”, de 1938, “Van Gogh, o suicidado pela sociedade”, de 1947, e “Para acabar com o julgamento de deus”, de 1948. Ainda podemos ler-ver a escrita pictórica em “50 desenhos para assassinar a magia”, editado em 2004. Podemos apreciar o Artaud roteirista em “A concha e o clérigo”, de 1927, direção de Germaine Dulac. Vemos Artaud nos filmes, por exemplo, “A paixão de Joana D’Arc”, de 1928, direção de Carl Theodor Dreyer, na personagem do monge Massieu, ou “Lucrécia Borgia”, direção de Abel Gance, de 1935, na personagem Savonarole. São mais de 20 filmes. Como homem-teatro, Artaud interpretou, escreveu e dirigiu várias peças. Apesar de nove anos em manicômios, de 1937 a 1946, Artaud foi incansável missivista. Suas cartas valem o testemunho e as discussões variadas sobre diferentes áreas do saber humano, mesmo com as visões e os delírios apocalípticos.<VS10.5>', 'Artaud em 2023. A trajetória vital de Artaud nos aponta algum tipo de articulação entre o que circula entre os sujeitos e a cultura. Talvez, sugira certo modo de conexão entre significantes dos humanos, objetos e coisas. Não é à toa que Artaud desperta e provoca estudos e pesquisas, paixões e mitos, nas áreas artísticas e acadêmicas: literatura, teatro, cinema, artes plásticas e visuais, filosofia, história, psicanálise, psiquiatria, música, body art, performance, dança, etc. Foi visionário inclassificável, foge às genealogias e aos enquadramentos ortodoxos, vai além das fronteiras. É vida “personae”. Propôs o choque e o momento autêntico da arte de perceptos e afetos, como choque vivo, entre o ator e o público, entre a obra e o espectador: experiências recíprocas, densas e singulares.', 'A cena construída é o movimento de desejos e de pulsões vitais que denuncia os corpos automatizados, impossibilitados de construção de espaços criativos e desejantes. Para Artaud, a existência requer corpos híbridos e criativos, enodada na linguagem como peste, em estado de putrefação pura do ser, buscando as riquezas a cada novo ciclo de sensibilidade, em movimento contínuo, sem esperanças de completude – o que estrangularia o desejo. Sensações na carne, porquanto é o que nos resta na aventura radical de viver. Enfim, Artaud é reaprender a ler, oxalá, a viver.', '*\xa0Doutor em Teatro e Literatura (Póslit-UnB), doutorando em\xa0Psicanálise (PPGPsiCC-UnB), com estágio pós-doutoral (FURG-RS).', 'Artaud, o Programa de Pós-graduação em Letras, da Universidade Federal do', 'homenagem ao tradutor de Artaud, no Brasil, Cláudio Willer. Haverá presença', 'de artistas e de pesquisadores brasileiros e internacionais. Sob a coordenação', 'de Dr. Adail Sobral (FURG-RS), Dra. Márcia Maesso (UnB-DF) e Dr. Roberto']",psicanalista évelyne grossman contextualiza reverberações obra artaud durante anos publicação francisco antologia textos estados unidos imagem drogado adepto delírios trovador paraísos artificiais liberação social promovido profeta beat generation artaud funde revolução hippie pop mesma época europa luta internação asilar conduzida movimento antipsiquiátrico britânico ronald laing david cooper hipóteses gênese familiar social esquizofrenia registrado obras michel foucault gilles deleuze loucura suscitaram série leituras militantes textos artaud,"[[ 5.97264302e+00  1.36223797e+00  3.20077504e+00  4.76728696e+00
   1.94067203e+00  1.84897402e+00 -3.02251970e-01  1.56597699e+00
  -2.52926999e+00  2.42809897e+00 -1.59405501e+00  1.12050050e-01
   9.70039573e-02 -9.46899016e-01 -2.19241601e+00  4.53294600e+00
   1.39896200e+00 -4.08393097e+00 -1.26261005e+00  5.66980807e+00
   1.56513011e+00  7.59177031e-01 -5.20117991e-01  2.39378995e+00
   1.21849501e+00 -8.19597029e-01 -6.50563029e-01  1.48279299e+00
  -1.52704204e+00  3.41433200e+00  2.83990901e+00  8.09902050e-01
  -1.18796792e+00 -1.79734504e+00 -3.30103107e+00  1.32114700e+00
   2.34754103e+00  3.21197301e+00  1.51625198e+00  3.63687998e+00
   1.13973296e+00  1.18873496e+00 -1.81534016e-01  4.74108001e+00
  -9.24104987e-01 -3.32638606e+00  2.84256797e+00  1.93002946e-01
  -2.51309801e+00 -1.02920017e-02  3.44761700e+00  2.92211702e+00
   4.66588003e-01 -2.04275007e+00 -4.05121007e-01 -1.82068303e+00
   5.70594200e+00  1.09697100e+00 -7.40271034e-01 -8.29979946e-01
  -7.58779028e-01  3.30700999e+00  1.18145701e+00 -3.23455798e+00
   3.58213001e-01  2.06551606e+00 -6.34871058e-01  9.81204007e-01
   4.51749505e+00 -2.21046202e+00  1.41344987e-01 -4.91602200e+00
   1.97337100e+00 -4.40414300e+00  2.16657996e+00  3.44867999e+00
  -1.02984996e+00  2.09333497e+00 -6.96832988e-01 -1.54667098e+00
  -2.14845397e+00  8.03769978e-01  3.95732394e+00 -1.07555401e+00
   6.76797039e-01 -1.34623802e+00  1.34257604e+00 -2.62757397e+00
   4.49845000e-01 -4.84448975e-01 -1.06179501e+00 -1.26711301e+00
  -1.25387072e-01 -2.11408001e+00  2.47868001e+00 -2.66823045e-01
   9.96475058e-01 -4.24136694e+00  3.77342001e+00 -3.16381021e-01
   1.25037699e+00  1.34095468e-03  8.56228010e-01 -2.58229997e-01
   3.96457997e+00  2.97414302e+00  3.97281015e-01 -4.26242022e-01
   1.41065797e+00 -1.68789493e+00 -2.08610101e+00  6.92796068e-01
   2.82603001e+00 -2.72200807e+00  2.75826699e+00  1.27128400e+00
  -8.20086033e-01 -2.24223403e+00  9.98023972e-01 -2.55832204e+00
   2.70056797e+00 -3.31828493e+00  2.10654302e+00  3.48889698e+00
   1.21418998e+00  1.35363099e+00 -3.01152900e+00  3.44595599e+00
  -3.55311105e+00  1.64870400e+00 -6.68486988e-01  1.00065402e+00
   1.75440096e+00 -2.22291299e+00  4.07007499e+00 -3.31387301e+00
   8.37297013e-01 -3.25281301e+00  1.82103805e+00  2.19855096e+00
   1.31882499e+00 -1.45597901e+00  9.37757977e-01  2.96000397e+00
  -1.71925501e+00 -9.71671989e-01  1.05578600e+00  3.80225601e+00
   1.13155801e+00 -2.03043988e-01 -3.23267992e-01  7.80816208e+00
  -4.83731040e-01 -2.77810008e+00  1.91425901e+00 -5.22127995e-01
  -5.25269932e-02  1.44305901e+00  2.24767597e+00 -7.31437699e+00
  -1.06073983e-01 -2.06755399e+00 -2.79909895e+00  1.08873302e+00
  -1.58461700e+00  2.67070003e-01 -2.14271696e+00 -9.34517998e-01
   1.59936011e-01 -4.59287194e+00  1.70971501e+00  1.09320299e+00
  -1.91099201e+00 -3.30268504e+00 -1.49750592e+00  1.07381971e-01
  -2.51309005e+00  3.62136003e-01  6.79176003e-01  9.09870022e-01
   2.66728101e+00 -1.24972034e-01 -3.63353014e-01 -4.48709048e-01
  -1.91242504e+00 -3.96429963e-01  8.35548946e-01 -2.01813604e+00
  -3.49397037e-01 -1.34772001e+00  2.48865999e+00  7.43761988e-01
  -1.32525694e+00 -1.08986998e+00 -2.92110106e+00  2.21171296e+00
   1.89344001e+00  5.15651498e+00 -4.60460502e+00 -2.87201897e+00
   2.54803495e+00 -1.54099798e+00 -1.30085400e+00 -3.92863018e-01
   2.67146605e+00 -1.31726802e+00 -2.71953602e+00  3.99124018e-01
   1.46632001e+00  1.48749100e+00 -2.00977897e+00 -1.57607500e+00
  -1.01391098e+00 -2.91619700e+00 -1.26596101e+00  3.11112598e+00
  -9.62853906e-01 -2.96741106e+00 -2.77251408e+00 -8.23499929e-02
  -1.80484042e-01 -1.72085903e+00 -5.36841900e+00  9.05754032e-01
  -8.91868034e-01 -1.59145498e+00  4.23705365e-03  1.06420197e+00
   3.13875504e+00  2.96829799e+00 -8.03026974e-01  7.09341984e-01
  -7.34306494e+00  1.63428402e+00 -1.15482301e+00  2.22793296e+00
  -1.30072504e+00  4.40300186e-02  4.03535695e+00  1.37722105e+00
   6.56671001e-01  3.35499904e+00 -8.13405024e-01  2.26687500e+00
  -3.91648013e-01  1.70426604e+00  2.17171106e+00  1.05515403e+00
  -6.48180164e-02 -1.51876600e+00 -3.37150952e-01 -3.24839963e-01
   5.36530896e+00 -7.57022978e-01 -1.27977701e+00  5.06355031e-01
  -3.59788204e+00  5.44069400e+00 -2.93367895e+00 -5.07816011e-01
   5.87853959e-01 -1.12906502e+00 -2.30383980e-01  4.01569977e-01
  -9.21194982e-01  1.38269704e+00 -4.98182995e-01  1.79399498e+00
  -3.09088899e+00  1.29435703e+00  4.70337041e-01 -1.37396900e+00
   2.56578306e+00 -1.15931195e+00  1.00070200e+00 -4.38369492e+00
  -2.04271700e+00  2.35019898e+00  1.97456803e+00  5.71242989e-01
   9.94876054e-01 -4.91557960e-01  1.46387696e+00 -2.74131954e-01
   3.54358037e-01 -5.04007013e-01  1.17856598e+00  8.04808005e-01
   2.86897942e-01  3.31111979e-01  2.53649700e+00 -2.51117403e+00
  -6.46179941e-02 -1.09581395e+00 -3.63031402e+00  2.14577101e+00
   3.32648900e+00 -2.31694202e+00  3.63494195e+00  2.12712495e+00
  -1.02368700e+00  5.79569931e-01  9.05217067e-01 -1.42204398e+00
   2.60836602e+00  2.21876804e+00  2.88139951e-01  5.92102024e-01
   4.19149938e-01 -9.39949726e-02  1.03519802e+00 -1.77742604e+00
  -7.28610009e-01  2.64098498e+00 -1.24300906e+00 -2.06231900e+00
  -2.26235998e-01 -3.09492958e-01  2.12549505e+00 -3.43459039e-01
   3.45094397e+00 -9.87683991e-01 -8.76805983e-01  1.84026984e-01
  -2.32891190e+00  3.79569071e-01 -2.09072304e+00  3.07594597e+00
  -1.05105704e+00 -5.54716071e-01  2.23728898e+00  4.69785700e+00
   2.08538598e+00  2.79490602e+00  1.34750495e+00 -9.68303944e-01
  -5.11573405e+00  5.40934202e+00 -5.11948397e+00  1.85790100e+00
  -2.66819795e+00 -1.88813298e+00  7.51200465e-02  2.54407950e-01
  -1.81513899e+00 -3.01280903e+00 -1.56732801e+00  6.75429655e-02
  -2.12822596e+00  3.27715005e+00  2.35460902e+00 -2.18899303e+00
   2.47899001e-01  1.32642969e-01  9.35280966e-01 -2.27825997e-01
  -5.82383805e+00 -2.41465801e+00  1.28866495e+00 -2.73763499e+00
  -5.33460293e+00 -9.64984073e-01  2.83870303e+00 -6.12948020e-01
  -3.92367098e+00  2.39225097e+00  1.26457609e+00 -3.36598404e+00
   4.41076024e-01  1.00755599e+00  2.72155999e+00  4.53403499e+00
  -2.88083804e+00  2.73053698e+00 -4.30842800e+00 -1.25926403e+00
  -3.63060102e+00  2.58531946e-01 -3.46272049e-01 -2.56402988e-01
   3.98062098e+00  3.28758599e+00 -4.74922019e-01 -2.71887096e+00
  -5.25443201e+00  2.61321499e+00 -4.32111405e+00  1.35432500e+00
  -2.28214803e+00  1.25363900e+00 -6.94489962e-01  1.05789899e+00
  -2.10862007e-01  3.29100331e-02  3.41408496e+00 -5.68415028e-01
   2.17843034e-01 -2.73759096e+00  1.29644401e+00 -1.84800205e+00
   1.88113802e+00 -3.59141998e+00 -2.51589102e+00 -3.31875499e+00
   3.52887600e+00 -1.83311101e+00  1.16630794e+00 -1.83997070e-01
  -5.08766019e-01 -5.39017040e-01 -2.19882299e+00 -4.68341293e+00
  -3.84846703e+00  9.90014931e-01  4.78573099e+00 -1.02299986e-01
   2.12332700e+00  1.42866024e-01  3.38041102e+00 -2.66733603e+00
  -7.25295019e-01  1.88213003e+00 -5.08092953e-01 -5.41532205e+00
  -1.56788598e+00 -2.15747001e+00 -1.15538061e-01  1.30659696e+00
   7.71518954e-01  1.75074002e+00  4.67244012e-01  1.15893602e+00
   1.86756903e+00 -3.35192900e+00 -1.30208704e+00 -1.37554799e+00
  -1.63934596e+00 -3.02066026e-01  1.96917496e+00  1.14556964e-01
  -1.12463203e+00 -5.91039013e-01 -2.00024702e+00 -1.22088297e+00
   1.34869001e+00 -2.53122005e+00 -3.28237401e+00 -9.92341978e-01
   2.49259595e+00  3.25095797e+00  8.01680988e-01 -7.06216017e-01
  -4.38794023e-01  2.97116498e+00 -6.94280992e-01  9.69940201e-02
   1.03024902e+00 -1.27889000e+00  3.88895701e+00  6.12470212e-02
  -2.35350798e+00  4.16558966e-01 -1.58494611e+00  3.00683696e+00
  -6.67706963e-01 -5.00089504e+00  1.73083905e+00 -2.57841992e-01
   1.33611105e+00 -9.96151984e-01 -2.12892501e+00 -4.39602899e+00
  -2.21721599e+00 -2.05731500e+00 -5.04886704e+00  2.29510607e+00
  -4.06891405e+00 -1.85771498e+00  3.10741296e+00  8.47049004e-01
  -1.96055999e-01 -2.24115304e+00 -4.52674981e-01  7.19990968e-01
   3.64344600e+00 -2.66277044e-01 -2.05226047e-01  2.26712805e+00
   2.89562296e+00  2.71028601e+00 -2.35896902e+00  2.71684501e+00
  -2.15686497e+00 -3.54989500e+00  6.55531028e-01 -1.59558800e+00
  -3.00956105e+00 -1.12736398e+00 -9.76873971e-01  3.78664399e+00
  -7.22325026e-01  8.02453018e-01  2.46983800e+00 -1.30580099e+00
   2.61965603e+00  2.33449902e+00  2.57430803e+00 -4.99861002e+00
   8.88168023e-01  2.52647500e+00 -4.06363303e+00 -2.76562099e+00
  -2.57489983e-01  2.13234100e+00 -4.37199697e+00 -2.02521800e+00
  -2.05858201e+00 -1.06808897e+00  3.05492904e+00  4.86638091e+00
   2.41226302e+00 -2.45950800e+00  2.54960501e+00  5.95128598e+00
   2.33585003e+00  5.55463979e-01  1.31042703e+00 -3.48682899e+00
   4.08838502e+00  1.64179001e+00  3.18801706e+00 -4.87825976e-01
  -3.47023977e-01  4.04870898e+00  5.63407016e-01  6.18492011e-01
   6.65639024e-01  2.09722199e+00  2.15692300e+00 -2.83776009e-01
  -2.55329600e+00  6.90074036e-01  1.20197296e+00  4.40852050e-01
  -5.99573019e-01 -2.05309795e+00 -6.99315963e-01  1.14791503e+00
  -1.21117607e+00 -1.22306199e+00  2.25126900e+00  6.97498927e-01
   7.24042988e-01  1.39203998e+00  1.84244097e+00 -2.76658702e+00
   4.55199020e-01  1.16193399e+00  1.75704498e+00 -2.69680801e+00
   3.01725969e-01  3.97734020e-01 -1.28266094e+00 -1.29588803e+00
  -2.30091899e+00  3.01996400e+00 -3.24818987e-01  7.91443036e-01
  -3.04078984e-01  2.05840101e+00 -1.76672293e+00 -2.65571899e+00
  -1.20460496e+00  2.86170118e-02  7.98176003e-01  3.37616500e+00
   2.00239992e+00  5.10228702e+00 -2.98602198e+00 -6.91931975e-01
  -1.22390694e+00  3.42998299e+00  3.28854931e-01 -5.11420029e-02
  -1.18961205e+00 -2.87517299e+00 -5.75867972e-01  5.87426968e-01
  -1.60839695e+00  2.08278202e+00  5.56621303e+00  1.61140302e+00
  -9.62012973e-01  1.39021036e-01 -1.19807103e+00  9.87308008e-01
   1.14131961e-01  3.02108602e+00  7.99816973e-01 -3.05589496e+00]]"
