ano,links,paragrafos_resgatados
2011,"https://www.estadao.com.br/noticias/geral,remedios-poderao-ter-versao-generica-imp-,683781",
2011,"https://www.estadao.com.br/noticias/geral,pais-gastou-r-123-mi-a-mais-com-remedio-patenteado,682363",
2011,"https://www.estadao.com.br/noticias/geral,lei-de-patentes-fez-pais-gastar-r-123-milhoes-a-mais-com-4-medicamentos-imp-,682272",
2011,"https://www.estadao.com.br/noticias/geral,generico-para-colesterol-e-aprovado-imp-,680097",
2011,https://www.estadao.com.br/blogs/jt-esportes/genericos-esperam-na-fila-para-chegar-as-farmacias/,
2011,"https://www.estadao.com.br/noticias/geral,anvisa-aprova-genericos-para-esquizofrenia-e-colesterol,679970",
2011,"https://www.estadao.com.br/noticias/geral,no-limbo-do-limbo,678668",
2011,"https://www.estadao.com.br/noticias/geral,chopin-provavelmente-tinha-epilepsia-dizem-pesquisadores,670951",
2011,"https://www.estadao.com.br/noticias/geral,linhas-tortas,663673",
2012,"https://alias.estadao.com.br/noticias/geral,homens-de-mercado-homens-de-estado-imp-,881680",
2012,"https://alias.estadao.com.br/noticias/geral,hannibal-de-garanhuns-imp-,864041",
2012,http://blogs.estadao.com.br/nina-lemos/a-tendencia-esquizofrenica-das-empregadas-domesticas-na-tv/,
2012,http://blogs.estadao.com.br/series-de-tv/ator-de-will-and-grace-volta-a-tv-em-serie-policial/,
2012,https://blogs.estadao.com.br/alvaro-siviero/semyon-bychkov-e-osb-em-tarde-magica/,
2012,https://blogs.estadao.com.br/rolf-kuntz/2012/05/02/falta-combinar-o-jogo/,
2012,"https://brasil.estadao.com.br/noticias/geral,assassino-do-cartunista-glauco-deve-ser-transferido-para-go,956496",
2012,https://ciencia.estadao.com.br/blogs/aponta-estudo/nao-subestime-a-maconha/,
2012,"https://cultura.estadao.com.br/noticias/geral,o-menino-esperou-20-anos-para-nascer-imp-,977298",
2012,"https://cultura.estadao.com.br/noticias/geral,vermeer-e-reveron-sao-homenageados-com-mostras-em-sao-paulo-e-brasilia,971751",
2012,"https://cultura.estadao.com.br/noticias/geral,a-obra-desmesurada-de-reveron-recriador-da-pintura-tropical-imp-,971966",
2012,"https://cultura.estadao.com.br/noticias/geral,luz-de-vermeer-e-reveron-imp-,971962",
2012,"https://cultura.estadao.com.br/noticias/cinema,estreia-infancia-clandestina-resgata-memoria-infantil-na-ditadura-argentina,970078",
2012,"https://cultura.estadao.com.br/noticias/geral,gh-verdades-e-mentiras-go-imp-,969974",
2012,https://cultura.estadao.com.br/blogs/combate-rock/a-historia-da-kfk-webradio-a-radio-que-tocou-ideias-parte-1/,
2012,"https://cultura.estadao.com.br/noticias/geral,entre-o-juizo-e-a-loucura-imp-,955024",
2012,https://cultura.estadao.com.br/blogs/combate-rock/onde-o-rock-nacional-se-enquadra-na-musica-brasileira/,
2012,"https://cultura.estadao.com.br/noticias/geral,leite-condensado-e-formicida-imp-,946650",
2012,https://cultura.estadao.com.br/blogs/combate-rock/lynyrd-skynyrd-a-grande-roda-ainda-gira/,
2012,"https://cultura.estadao.com.br/noticias/geral,na-porta-do-ceu-imp-,926139",
2012,"https://cultura.estadao.com.br/noticias/geral,delirios-e-ideologias-imp-,924504",
2012,"https://cultura.estadao.com.br/noticias/geral,androides-mundos-paralelos-e-a-biblia-como-guia-da-ficcao-imp-,918313",
2012,"https://cultura.estadao.com.br/noticias/geral,obras-do-americano-philip-k-dick-comecam-a-ser-reeditadas-no-brasil,918097",
2012,"https://cultura.estadao.com.br/noticias/geral,hermann-hesse-e-homenageado-nos-50-anos-de-sua-morte,914603",
2012,https://cultura.estadao.com.br/blogs/luiz-zanin/gramado-sob-nova-direcao/,
2012,"https://cultura.estadao.com.br/noticias/geral,festival-de-gramado-sob-nova-direcao-imp-,914307",
2012,"https://cultura.estadao.com.br/noticias/geral,emygdio-de-barros-e-raphael-domingues-ganham-exposicao-no-ims-imp-,905787",
2012,https://cultura.estadao.com.br/blogs/nina-lemos/a-tendencia-esquizofrenica-das-empregadas-domesticas-na-tv/,
2012,"https://cultura.estadao.com.br/noticias/geral,forcas-do-inconsciente-imp-,902863",
2012,"https://cultura.estadao.com.br/noticias/cinema,menos-que-nada-investiga-universo-da-esquizofrenia,902593",
2012,https://cultura.estadao.com.br/blogs/luiz-zanin/a-olimpiada-e-nos/,
2012,https://cultura.estadao.com.br/blogs/series-de-tv/ator-de-will-and-grace-volta-a-tv-em-serie-policial/,
2012,https://cultura.estadao.com.br/blogs/direto-da-fonte/livro-e-um-vicio-inacreditavel/,
2012,"https://cultura.estadao.com.br/noticias/geral,livro-e-um-vicio-inacreditavel-imp-,897774",
2012,"https://cultura.estadao.com.br/noticias/geral,paulo-caruso-estreia-na-eldorado-imp-,897157",
2012,"https://cultura.estadao.com.br/noticias/geral,amante-no-jogo-de-luz-e-sombra-imp-,882985",
2012,https://cultura.estadao.com.br/blogs/alvaro-siviero/semyon-bychkov-e-osb-em-tarde-magica/,
2012,https://cultura.estadao.com.br/blogs/direto-da-fonte/tenho-pavor-de-arte-moderna/,
2012,"https://cultura.estadao.com.br/noticias/geral,mentor-de-inhotim-bernardo-paz-busca-na-arte-contemporanea-uma-forma-de-educar-imp-,872715",
2012,"https://cultura.estadao.com.br/noticias/geral,a-cpi-sera-uma-feira-de-vaidades-imp-,870128",
2012,https://cultura.estadao.com.br/blogs/combate-rock/blitz-faz-30-anos-e-ganha-documentario/,
2012,https://cultura.estadao.com.br/blogs/marcelo-rubens-paiva/como-matar-1-zumbi/,
2012,"https://cultura.estadao.com.br/noticias/geral,visoes-renovadas-da-escravidao-resenhas-imp-,858322",
2012,"https://cultura.estadao.com.br/noticias/geral,zumbi-or-not-zumbi-imp-,858258",
2012,"https://cultura.estadao.com.br/noticias/geral,a-melhor-forma-de-humor-e-aquela-que-ri-de-si-propria-imp-,854905",
2012,"https://cultura.estadao.com.br/noticias/geral,arte-da-imaginacao-popular-imp-,854349",
2012,"https://cultura.estadao.com.br/noticias/geral,obras-de-dez-criadores-sao-apresentadas-em-exposicao-livro-e-documentarios,854155",
2012,"https://cultura.estadao.com.br/noticias/geral,quando-a-ilusao-conduz-a-vida-imp-,852286",
2012,"https://cultura.estadao.com.br/noticias/geral,desencaixotando-agrippino-imp-,845143",
2012,"https://cultura.estadao.com.br/noticias/geral,senhora-dos-afetos-imp-,844174",
2012,"https://cultura.estadao.com.br/noticias/geral,peca-flagra-a-mente-de-uma-mulher-em-crise-imp-,839849",
2012,"https://cultura.estadao.com.br/noticias/geral,ainda-temos-flecha-imp-,837522",
2012,"https://cultura.estadao.com.br/noticias/geral,sagrado-e-profano-imp-,833912",
2012,"https://cultura.estadao.com.br/noticias/geral,em-busca-da-propria-voz-imp-,827466",
2012,"https://cultura.estadao.com.br/noticias/geral,caco-ciocler-se-lanca-em-montagem-de-texto-de-kafka,827232",
2012,"https://cultura.estadao.com.br/noticias/geral,telas-de-rodrigo-de-souza-leao-sao-doadas-a-museu,826601",
2012,"https://cultura.estadao.com.br/noticias/geral,reflexos-do-inconsciente-imp-,826514",
2012,"https://cultura.estadao.com.br/noticias/geral,parceria-aberta-ao-mundo-imp-,825780",
2012,"https://cultura.estadao.com.br/noticias/geral,uma-colecao-para-o-polemista-maior-imp-,819676",
2012,"https://cultura.estadao.com.br/noticias/geral,em-defesa-da-cancao-contemporanea-imp-,819656",
2012,"https://cultura.estadao.com.br/noticias/geral,homens-partidos-ao-meio-imp-,819668",
2012,"https://cultura.estadao.com.br/noticias/geral,uma-colecao-para-o-polemista-maior,819480",
2012,https://cultura.estadao.com.br/blogs/marcelo-rubens-paiva/quando-entra-o-terapeuta/,
2012,"https://cultura.estadao.com.br/noticias/geral,musicais-sao-destaque-na-temporada-teatral-de-sp,818888",
2012,"https://cultura.estadao.com.br/noticias/geral,teatros-paulistanos-prometem-2012-agitado,818850",
2012,"http://economia.estadao.com.br/noticias/geral,ocde-atraso-em-plano-europeu-corroi-confianca,130535e",
2012,"https://economia.estadao.com.br/noticias/geral,mercosul-se-tornou-fonte-de-incertezas-imp-,900785",
2012,"https://economia.estadao.com.br/noticias/geral,mais-saci-do-que-tripe-imp-,874543",
2012,https://economia.estadao.com.br/blogs/celso-ming/4056/,
2012,https://economia.estadao.com.br/blogs/rolf-kuntz/falta-combinar-o-jogo/,
2012,"https://economia.estadao.com.br/noticias/geral,falta-combinar-o-jogo-imp-,867730",
2012,"https://economia.estadao.com.br/noticias/geral,fmi-da-aval-a-tsunami-apontado-por-dilma-imp-,862437",
2012,"https://economia.estadao.com.br/noticias/geral,fmi-sugere-que-brasil-corte-juros-com-cautela-imp-,862429",
2012,"https://economia.estadao.com.br/noticias/geral,texto-do-bc-e-esquizofrenico-diz-economista-imp-,855399",
2012,"https://economia.estadao.com.br/noticias/geral,inflacao-vai-superar-a-meta-diz-economista-imp-,855271",
2012,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/so-os-contadores-sao-normais-associacao-entre-criatividade-e-transtornos-mentais/,
2012,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/esquizofrenia-e-os-avioes-que-nao-caem/,
2012,https://emais.estadao.com.br/blogs/daniel-martins-de-barros/canibalismo-e-delirios-contagiosos/,
2012,https://esportes.estadao.com.br/blogs/antero-greco/sacudir-a-poeira/,
2012,"https://esportes.estadao.com.br/noticias/geral,sacudir-a-poeira-imp-,957158",
2012,https://esportes.estadao.com.br/blogs/antero-greco/resgatem-o-verde/,
2012,"https://esportes.estadao.com.br/noticias/geral,resgatem-o-verde-imp-,945464",
2012,https://esportes.estadao.com.br/blogs/antero-greco/cairam/,
2012,https://esportes.estadao.com.br/blogs/antero-greco/o-palmeirense-deve-dizer-nao-a-violencia/,
2012,https://esportes.estadao.com.br/blogs/antero-greco/o-palmeiras-e-o-espirito-das-mumias-de-pompeia/,
2012,https://esportes.estadao.com.br/blogs/o-jogo-de-zanin/a-olimpiada-e-nos/,
2012,"https://esportes.estadao.com.br/noticias/geral,a-olimpiada-e-nos-imp-,901253",
2012,"https://internacional.estadao.com.br/noticias/geral,o-que-motiva-os-atiradores-imp-,976311",
2012,"https://internacional.estadao.com.br/noticias/geral,ate-que-ponto-os-cubanos-sao-capitalistas-imp-,969355",
2012,"https://internacional.estadao.com.br/noticias/america-latina,com-processo-de-paz-cresce-popularidade-de-presidente-da-colombia,954006",
2012,"https://internacional.estadao.com.br/noticias/geral,sob-mao-forte-chechenia-renasce-com-prosperidade-e-extremismo-religioso,932256",
2012,"https://internacional.estadao.com.br/noticias/geral,israel-abre-arquivos-sobre-ataque-de-1972-em-munique-imp-,923479",
2012,"https://internacional.estadao.com.br/noticias/geral,israel-abre-arquivos-sobre-ataque-de-1972-em-munique,923309",
2012,"https://internacional.estadao.com.br/noticias/geral,atirador-da-noruega-e-sentenciado-a-21-anos-imp-,921419",
2012,"https://internacional.estadao.com.br/noticias/geral,noruegues-breivik-pega-21-anos-de-prisao-que-pode-se-tornar-perpetua,921094",
2012,"https://internacional.estadao.com.br/noticias/geral,atirador-do-arizona-se-declara-culpado-e-evita-pena-de-morte-imp-,912907",
2012,"https://internacional.estadao.com.br/noticias/geral,eua-acusado-de-matar-6-e-ferir-deputada-admite-culpa,912830",
2012,"https://internacional.estadao.com.br/noticias/america-do-norte,atirador-do-colorado-fazia-tratamento-psiquiatrico,906759",
2012,"https://internacional.estadao.com.br/noticias/geral,faltam-programas-de-tratamento-psicologico-imp-,905050",
2012,"https://internacional.estadao.com.br/noticias/geral,carta-paraguaia-e-incapaz-de-conter-crise-imp-,894059",
2012,"https://internacional.estadao.com.br/noticias/geral,julgamento-de-breivik-chega-ao-fim-veredicto-saira-em-24-de-agosto,890022",
2012,"https://internacional.estadao.com.br/noticias/geral,promotoria-defende-internacao-de-terrorista-noruegues,889472",
2012,"https://internacional.estadao.com.br/noticias/geral,um-pais-obcecado-pela-ameaca-do-terror-imp-,889245",
2012,"https://internacional.estadao.com.br/noticias/geral,comissao-do-senado-dos-eua-reduz-em-us-1-milhao-ajuda-anual-a-islamabad-imp-,878179",
2012,"https://internacional.estadao.com.br/noticias/europa,grecia-forma-governo-interino-na-4a-para-preparar-nova-eleicao,873437",
2012,"https://internacional.estadao.com.br/noticias/geral,companhia-farmaceutica-nos-eua-tera-de-pagar-us-1-6-bi-por-anuncio-enganoso,870311",
2012,"https://internacional.estadao.com.br/noticias/geral,breivik-a-face-do-horror-imp-,862346",
2012,"https://internacional.estadao.com.br/noticias/geral,gra-bretanha-e-autorizada-a-extraditar-terroristas,859356",
2012,"https://internacional.estadao.com.br/noticias/geral,breivik-rejeita-laudo-que-atesta-insanidade-imp-,857647",
2012,"https://internacional.estadao.com.br/noticias/geral,extremista-noruegues-que-matou-77-pode-ser-internado-em-hospicio,845289",
2012,"https://internacional.estadao.com.br/noticias/geral,dependencia-e-rivalidade-aos-olhos-dos-eua-imp-,843742",
2012,"https://internacional.estadao.com.br/noticias/geral,dependencia-e-rivalidade-aos-olhos-dos-estados-unidos,843667",
2012,"https://internacional.estadao.com.br/noticias/geral,comissao-presidida-por-fhc-defende-descriminalizacao-das-drogas,841509",
2012,"https://internacional.estadao.com.br/noticias/geral,justica-da-noruega-ordena-que-extremista-faca-novo-exame,822310",
2012,https://link.estadao.com.br/blogs/alexandre-matias/a-obra-prima-que-nao-pediu-licenca-ao-direito-autoral/,
2012,"https://opiniao.estadao.com.br/noticias/geral,novos-rumos-para-a-integracao-regional-imp-,977505",
2012,"https://opiniao.estadao.com.br/noticias/geral,aonde-ira-o-pt-imp-,976759",
2012,"https://opiniao.estadao.com.br/noticias/geral,lula-privacidade-versus-interesse-publico-imp-,971531",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,970881",
2012,"https://opiniao.estadao.com.br/noticias/geral,narrativas-imp-,968418",
2012,"https://opiniao.estadao.com.br/noticias/geral,um-caso-de-esquizofrenia-imp-,955695",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,943938",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,937072",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,933668",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,928257",
2012,"https://opiniao.estadao.com.br/noticias/geral,voto-logo-existo-imp-,915722",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,894858",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,891610",
2012,"https://opiniao.estadao.com.br/noticias/geral,o-atrevimento-da-santidade-imp-,884800",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,884454",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,872361",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,871994",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,869275",
2012,"https://opiniao.estadao.com.br/noticias/geral,mercados-esquizofrenicos-imp-,865097",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,839304",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,832912",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,824509",
2012,"https://opiniao.estadao.com.br/noticias/geral,forum-dos-leitores-imp-,822574",
2012,"https://politica.estadao.com.br/noticias/geral,comissao-da-verdade-quer-mudanca-no-ensino-militar,942401",
2012,"https://politica.estadao.com.br/noticias/eleicoes,comissao-pedira-mudanca-no-ensino-das-escolas-militares-imp-,942264",
2012,"https://politica.estadao.com.br/noticias/eleicoes,lula-pede-que-patrus-evite-ataque-a-psb-imp-,924423",
2012,"https://politica.estadao.com.br/noticias/geral,lula-orienta-patrus-a-nao-replicar-ataques-de-lacerda,924191",
2012,"http://radio.estadao.com.br/audios/detalhe/cidades,homem-que-atirou-em-tres-pessoas-se-entrega-a-policia-em-sp,206695",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,2-feridos-por-atirador-na-aclimacao-deixam-uti-imp-,949531",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,defesa-pede-suspensao-da-transferencia-de-atirador-para-hospital-psiquiatrico-imp-,949446",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,esquizofrenico-pode-ter-discurso-racional-imp-,948165",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,atirador-diz-que-agiu-em-legitima-defesa-decisao-judicial-determinava-interdicao-mas-com-cautela-imp-,948162",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,atirador-da-aclimacao-passou-noite-tranquila-na-cadeia-diz-carcereiro,947901",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,punicao-dependera-de-analise-medica-imp-,947758",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,doente-psiquiatrico-nao-pode-ficar-a-merce-de-sintomas-imp-,947753",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,atirador-mantinha-arsenal-e-afirma-que-reagiu-a-invasao-imp-,947676",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,absolvido-homem-que-prendia-mulher-em-casa-imp-,923373",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,homem-em-surto-mata-mae-dentro-de-casa-imp-,910866",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,homem-em-surto-mata-mae-dentro-de-casa,910838",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,atirador-que-roubou-carros-e-levado-para-hospital-psiquiatrico,910132",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,canibais-acusados-de-matar-mais-5-mulheres-imp-,862372",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,trio-praticava-canibalismo-como-ato-de-purificacao-em-pernambuco-imp-,860815",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,pelo-menos-dois-usuarios-de-drogas-sao-internados-a-forca-por-dia-no-estado-imp-,825612",
2012,"https://sao-paulo.estadao.com.br/noticias/geral,pelo-menos-dois-usuarios-de-drogas-sao-internados-a-forca-por-dia-em-sp,825535",
2012,"https://saude.estadao.com.br/noticias/geral,forca-muscular-pode-estar-ligada-a-longevidade-aponta-estudo,963033",
2012,"https://saude.estadao.com.br/noticias/geral,fatores-ambientais-na-gravidez-influenciam-risco-de-esquizofrenia,941703",
2012,"https://saude.estadao.com.br/noticias/geral,cerebros-humanos-sao-mais-parecidos-do-que-se-pensava-aponta-estudo,933339",
2012,"https://saude.estadao.com.br/noticias/geral,estudo-identifica-moleculas-que-formam-memoria-de-longo-prazo,929515",
2012,"https://saude.estadao.com.br/noticias/geral,metade-dos-dependentes-quimicos-tem-doencas-psiquicas-associadas,920224",
2012,"https://saude.estadao.com.br/noticias/geral,sp-deve-ganhar-centro-de-prevencao-de-transtornos-mentais-para-jovens,908719",
2012,"https://saude.estadao.com.br/noticias/geral,a-historia-do-polemico-teste-psicologico-rorschach,905343",
2012,"https://saude.estadao.com.br/noticias/geral,autismo-e-esquizofrenia-podem-ser-hereditarios-aponta-estudo,896836",
2012,"https://saude.estadao.com.br/noticias/geral,novas-drogas-sinteticas-induzem-usuario-a-agressao-extrema,888502",
2012,"https://saude.estadao.com.br/noticias/geral,estimulacao-magnetica-transcraniana-e-reconhecida-como-ato-medico,867877",
2012,"https://saude.estadao.com.br/noticias/geral,caso-breivik-revela-incompreensao-da-loucura-diz-psiquiatra,866072",
2012,"https://saude.estadao.com.br/noticias/geral,tipo-de-tratamento-evita-internacao-em-tempo-integral,863809",
2012,"https://saude.estadao.com.br/noticias/geral,estudo-compara-genoma-de-bovinos-taurinos-com-zebuinos,860178",
2012,"https://saude.estadao.com.br/noticias/geral,fumar-pode-aumentar-risco-de-esquizofrenia,854573",
2012,"https://saude.estadao.com.br/noticias/geral,cerebro-pode-ser-rejuvenescido-sugere-pesquisa,841547",
2012,"https://saude.estadao.com.br/noticias/geral,atuacao-de-profissionais-da-saude-e-ampliada-em-votacao-no-senado,833205",
2012,"https://saude.estadao.com.br/noticias/geral,holanda-endurece-regulamentacao-de-venda-de-maconha-nos-coffeeshops,817620",
2012,"https://tv.estadao.com.br/videos,politica,vespoli-psol-nao-fara-oposicao-esquizofrenica,211586",
2012,"https://www.estadao.com.br/noticias/geral,idosa-com-sindrome-rara-nao-consegue-tirar-musicas-da-cabeca,975337",
2012,"https://www.estadao.com.br/noticias/geral,assassino-de-cartunista-pode-ser-transferido-para-goias,956504",
2012,"https://www.estadao.com.br/noticias/geral,testes-podem-detectar-esquizofrenia-no-olhar-indica-estudo,954380",
2012,"https://www.estadao.com.br/noticias/geral,atirador-da-aclimacao-segue-preso,948427",
2012,"https://www.estadao.com.br/noticias/geral,atirador-da-aclimacao-tem-noite-tranquila-na-cadeia,947942",
2012,"https://www.estadao.com.br/noticias/geral,punicao-de-atirador-dependera-de-analise-medica,947473",
2012,"https://www.estadao.com.br/noticias/geral,justica-absolve-acusado-de-manter-mulher-em-cativeiro-no-interior-de-sp,923265",
2012,"https://www.estadao.com.br/noticias/geral,filhos-de-homens-mais-velhos-correm-risco-maior-de-autismo-imp-,920363",
2012,"https://www.estadao.com.br/noticias/geral,usp-e-unifesp-criam-projeto-para-jovens-imp-,905614",
2012,"https://www.estadao.com.br/noticias/geral,comer-e-escrever-sem-aparecer-imp-,896126",
2012,"https://www.estadao.com.br/noticias/geral,assassino-noruegues-e-doente-mas-nao-psicotico-diz-perito,884015",
2012,"https://www.estadao.com.br/noticias/geral,riscos-da-maconha-sao-subestimados-dizem-especialistas,882921",
2012,"https://www.estadao.com.br/noticias/geral,estudo-vincula-nascimentos-prematuros-a-maior-risco-de-doencas-mentais,882522",
2012,"https://www.estadao.com.br/noticias/geral,homens-de-mercado-homens-de-estado,881467",
2012,"https://www.estadao.com.br/noticias/geral,o-que-levou-o-canibal-de-miami-a-atacar-morador-de-rua,880404",
2012,"https://www.estadao.com.br/noticias/geral,restos-mortais-de-vitimas-de-canibalismo-sao-enterrados,861097",
2012,"https://www.estadao.com.br/noticias/geral,onde-foram-parar-os-neuroticos-imp-,858522",
2012,"https://www.estadao.com.br/noticias/geral,garcom-e-condenado-por-decapitar-gerente-de-restaurante-em-clube-de-golfe,850829",
2012,"https://www.estadao.com.br/noticias/geral,autor-de-massacre-na-noruega-ficara-sob-observacao-24h-por-dia,834072",
2012,"https://www.estadao.com.br/noticias/geral,atuacao-de-profissionais-da-saude-e-ampliada-em-votacao-no-senado-imp-,833263",
2012,"https://www.estadao.com.br/noticias/geral,internacao-compulsoria-de-usuarios-de-droga-e-polemica,825826",
2013,"https://alias.estadao.com.br/noticias/geral,refens-do-algoritmo-imp-,1030996",
2013,https://brasil.estadao.com.br/blogs/vencer-limites/aposentadoriapcd-03/,
2013,"https://brasil.estadao.com.br/noticias/geral,proposta-de-delegacia-para-torcedor-e-alegacao-de-esquizofrenia-de-interprete-de-surdos-sao-destaques-desta-quinta,1107783",
2013,"https://brasil.estadao.com.br/noticias/geral,assassino-de-glauco-pode-se-tratar-em-casa-decide-juiza,1062384",
2013,"https://brasil.estadao.com.br/noticias/geral,ministerio-publico-estadual-de-goiania-pediu-junta-medica-para-cadu,1037571",
2013,"https://brasil.estadao.com.br/noticias/geral,assassino-do-cartunista-glauco-sera-solto-em-marco,979601",
2013,https://ciencia.estadao.com.br/blogs/herton-escobar/ameacas-animais/,
2013,https://ciencia.estadao.com.br/blogs/herton-escobar/em-busca-de-uma-psiquiatria-personalizada/,
2013,"https://cultura.estadao.com.br/noticias/televisao,misterio-e-reducao-de-custos-para-recriar-a-biblia-na-tv,1112938",
2013,"https://cultura.estadao.com.br/noticias/musica,biografias-musicais-invadem-livrarias-neste-fim-de-ano,1109138",
2013,"https://cultura.estadao.com.br/noticias/geral,procriar-e-criar-imp-,1106160",
2013,"https://cultura.estadao.com.br/noticias/geral,versos-divinos-imp-,1105461",
2013,"https://cultura.estadao.com.br/noticias/geral,adelia-prado-retorna-a-poesia-com-miserere,1105245",
2013,"https://cultura.estadao.com.br/noticias/cinema,atriz-lanca-continuacao-de-kick-ass-e-se-prepara-para-nova-versao-de-carrie-a-estranha,1088535",
2013,https://cultura.estadao.com.br/blogs/combate-rock/quadrophenia-do-who-completa-40-anos/,
2013,https://cultura.estadao.com.br/blogs/radar-cultural/alicia-keys-deu-uma-aula-de-refinamento/,
2013,https://cultura.estadao.com.br/blogs/radar-cultural/aula-de-refinamento-e-entrega-de-alicia-keys/,
2013,"https://cultura.estadao.com.br/noticias/geral,idealismo-e-bons-sentimentos-e-o-resultado-e-medio-imp-,1071144",
2013,https://cultura.estadao.com.br/blogs/adriana-plut/festival-de-curtas-de-sao-paulo-reune-71-documentarios/,
2013,https://cultura.estadao.com.br/blogs/combate-rock/a-busca-cinica-do-velho-otimismo-pelo-franz-ferdinand/,
2013,"https://cultura.estadao.com.br/noticias/musica,novo-cd-de-franz-ferdinand-tem-de-beatles-a-reggae,1065593",
2013,"https://cultura.estadao.com.br/noticias/musica,a-busca-cinica-do-velho-otimismo,1065397",
2013,https://cultura.estadao.com.br/blogs/direto-da-fonte/o-papa-francisco-deixou-grande-licao-aos-politicos-baixem-o-vidro/,
2013,https://cultura.estadao.com.br/blogs/combate-rock/frank-zappa-a-inteligencia-e-o-incomodo-que-sumiram-ha-20-anos/,
2013,"https://cultura.estadao.com.br/noticias/geral,lee-ranaldo-a-sombra-do-sonic-youth-imp-,1055998",
2013,"https://cultura.estadao.com.br/noticias/geral,igreja-de-hollywood-imp-,1055408",
2013,https://cultura.estadao.com.br/blogs/luiz-carlos-merten/9184/,
2013,https://cultura.estadao.com.br/blogs/babel/imaginacao-teorica-laura-erber-estreia-no-romance-com-esquilos-de-pavlov/,
2013,"https://cultura.estadao.com.br/noticias/geral,autora-transforma-romenia-no-centro-de-sua-imaginacao-imp-,1053608",
2013,https://cultura.estadao.com.br/blogs/luiz-carlos-merten/tiradentes-em-sao-paulo/,
2013,https://cultura.estadao.com.br/blogs/combate-rock/quadrophenia-a-opera-rock-do-who-revisitada/,
2013,https://cultura.estadao.com.br/blogs/combate-rock/arnalto-antunes-a-busca-pela-consistencia-em-tempos-de-internet/,
2013,"https://cultura.estadao.com.br/noticias/geral,a-busca-pela-consistencia-em-tempos-de-internet-imp-,1038285",
2013,"https://cultura.estadao.com.br/noticias/geral,uma-fera-da-batera-imp-,1037437",
2013,"https://cultura.estadao.com.br/noticias/geral,a-misteriosa-perda-do-antenor-imp-,1032668",
2013,"https://cultura.estadao.com.br/noticias/geral,copa-hotel-do-gnt-cronica-de-efeito-moral-do-rio,1024024",
2013,"https://cultura.estadao.com.br/noticias/geral,cidade-maravilhosa-que-beira-o-caos-imp-,1023968",
2013,"https://cultura.estadao.com.br/noticias/geral,museu-em-antiga-colonia-psiquiatrica-e-reaberto-no-rio,1022086",
2013,"https://cultura.estadao.com.br/noticias/geral,olhares-em-dialogo-imp-,1021999",
2013,"https://cultura.estadao.com.br/noticias/geral,os-ciclos-da-vida-imp-,1020753",
2013,https://cultura.estadao.com.br/blogs/combate-rock/band-brains-uniao-e-muita-atitude-em-show-historico-em-sp/,
2013,"https://cultura.estadao.com.br/noticias/geral,o-fruto-caiu-longe-da-arvore-imp-,1010029",
2013,"https://cultura.estadao.com.br/noticias/musica,luz-sobre-buble,1003352",
2013,"https://cultura.estadao.com.br/noticias/geral,na-berlinale-imp-,994994",
2013,https://cultura.estadao.com.br/blogs/luiz-carlos-merten/entre-o-paraiso-e-a-terra-prometida-a-religiaoh/,
2013,"https://cultura.estadao.com.br/noticias/geral,a-estrada-de-mautner-entrevista-com-pedro-bial-imp-,991176",
2013,"https://cultura.estadao.com.br/noticias/geral,versos-destemidos-imp-,980460",
2013,"https://cultura.estadao.com.br/noticias/geral,um-retrato-retocado-de-wilder-imp-,980069",
